URN,LA,ESTAB,NOR,NORG,NORB,PNORG,PNORB,TSENELSE,PSENELSE,TSENELK,PSENELK,NUMEAL,NUMENGFL,NUMUNCFL,PNUMEAL,PNUMENGFL,PNUMUNCFL,PNUMFSM,NUMFSMEVER,PNUMFSMEVER
121549,815,3225,99,47,52,47.5,52.5,2,2,11,11.1,2,76,0,2.6,97.4,0,14.1,18,20
121550,815,3226,81,43,38,53.1,46.9,0,0,18,22.2,0,69,0,0,100,0,6.2,11,13.6
121551,815,3227,124,51,73,41.1,58.9,1,0.8,12,9.7,0,88,0,0,100,0,3.2,4,3.9
121552,815,3228,24,8,16,33.3,66.7,0,0,4,16.7,0,20,0,0,100,0,4.2,1,4.2
121554,815,3231,388,172,216,44.3,55.7,4,1,32,8.2,4,306,0,1.3,98.7,0,2.8,30,8.2
121555,815,3232,80,36,44,45,55,1,1.3,11,13.8,0,66,0,0,100,0,6.3,9,11.3
121556,815,3233,55,27,28,49.1,50.9,0,0,17,30.9,1,46,0,2.1,97.9,0,7.3,10,18.2
121557,815,3234,37,22,15,59.5,40.5,1,2.7,3,8.1,0,26,0,0,100,0,2.7,2,6.7
121558,815,3235,41,16,25,39,61,0,0,9,22,0,38,0,0,100,0,2.4,1,2.4
121559,815,3236,207,109,98,52.7,47.3,1,0.5,17,8.2,0,177,0,0,100,0,1.4,5,2.4
121560,815,3237,63,29,34,46,54,3,4.8,2,3.2,0,52,0,0,100,0,0,3,4.8
121561,815,3238,21,12,9,57.1,42.9,0,0,3,14.3,0,18,0,0,100,0,4.8,1,4.8
121562,815,3240,89,42,47,47.2,52.8,2,2.2,10,11.2,0,78,0,0,100,0,2.2,2,2.2
121563,815,3241,81,42,39,51.9,48.1,0,0,9,11.1,0,68,0,0,100,0,6.2,7,9
121564,815,3242,106,53,53,50,50,1,0.9,11,10.4,0,82,0,0,100,0,0,3,3.2
121565,815,3243,71,36,35,50.7,49.3,0,0,2,2.8,0,50,0,0,100,0,4.2,5,7.8
121566,815,3244,163,80,83,49.1,50.9,0,0,17,10.4,0,136,0,0,100,0,4.9,14,8.6
121567,815,3245,139,62,77,44.6,55.4,0,0,16,11.5,2,95,0,2.1,97.9,0,1.4,NP,NP
121569,815,3248,111,54,57,48.6,51.4,0,0,7,6.3,2,91,0,2.2,97.8,0,1.8,5,4.5
121570,815,3249,91,47,44,51.6,48.4,3,3.3,11,12.1,2,75,0,2.6,97.4,0,2.2,7,7.7
121571,815,3251,221,114,107,51.6,48.4,2,0.9,14,6.3,0,163,0,0,100,0,3.2,15,7.8
121572,815,3252,49,21,28,42.9,57.1,0,0,4,8.2,2,38,0,5,95,0,0,0,0
121573,815,3253,105,53,52,50.5,49.5,1,1,11,10.5,1,80,0,1.2,98.8,0,4.8,7,7.6
121575,815,3255,46,20,26,43.5,56.5,0,0,9,19.6,2,39,0,4.9,95.1,0,2.2,2,4.3
121576,815,3256,44,22,22,50,50,1,2.3,8,18.2,2,37,0,5.1,94.9,0,6.8,5,11.9
121577,815,3257,200,100,100,50,50,0,0,18,9,0,170,0,0,100,0,0.5,6,3
121578,815,3258,64,24,40,37.5,62.5,0,0,13,20.3,0,60,0,0,100,0,14.1,14,21.9
121579,815,3260,98,56,42,57.1,42.9,0,0,8,8.2,0,83,0,0,100,0,1,3,3.1
121580,815,3261,86,41,45,47.7,52.3,2,2.3,9,10.5,1,77,0,1.3,98.7,0,3.5,4,4.7
121581,815,3262,227,115,112,50.7,49.3,0,0,15,6.6,14,166,0,7.8,92.2,0,11,35,16.8
121582,815,3263,269,130,139,48.3,51.7,0,0,43,16,20,249,0,7.4,92.6,0,5.9,37,13.8
121583,815,3264,96,42,54,43.8,56.3,0,0,9,9.4,0,82,0,0,100,0,0,0,0
121584,815,3266,92,46,46,50,50,2,2.2,6,6.5,1,80,0,1.2,98.8,0,0,3,3.3
121585,815,3267,81,38,43,46.9,53.1,0,0,5,6.2,0,75,0,0,100,0,0,2,2.5
121586,815,3268,329,158,171,48,52,1,0.3,56,17,47,230,0,17,83,0,17.6,115,35
121587,815,3270,206,98,108,47.6,52.4,2,1,19,9.2,3,158,0,1.9,98.1,0,6.8,27,14.8
121588,815,3271,93,45,48,48.4,51.6,1,1.1,6,6.5,0,64,0,0,100,0,3.2,8,10.4
121589,815,3272,51,27,24,52.9,47.1,1,2,5,9.8,0,48,0,0,100,0,5.9,7,13.7
121590,815,3273,155,84,71,54.2,45.8,4,2.6,14,9,11,124,0,8.1,91.9,0,13.5,32,20.6
121591,815,3274,253,111,142,43.9,56.1,3,1.2,53,20.9,32,170,0,15.8,84.2,0,7.1,57,22.5
121592,815,3275,121,62,59,51.2,48.8,1,0.8,6,5,2,93,0,2.1,97.9,0,4.1,15,14
121593,815,3276,112,52,60,46.4,53.6,2,1.8,10,8.9,1,87,0,1.1,98.9,0,5.4,17,15.2
121594,815,3277,50,23,27,46,54,2,4,4,8,0,46,0,0,100,0,10,7,14
121595,815,3278,186,83,103,44.6,55.4,2,1.1,13,7,0,162,0,0,100,0,8.6,21,11.3
121596,815,3282,142,68,74,47.9,52.1,0,0,4,2.8,4,117,0,3.3,96.7,0,0,4,2.8
121598,815,3284,222,113,109,50.9,49.1,1,0.5,10,4.5,12,112,0,9.7,90.3,0,4.1,14,7.7
121599,815,3285,122,57,65,46.7,53.3,2,1.6,11,9,0,100,0,0,100,0,9,16,13.1
121600,815,3287,127,55,72,43.3,56.7,2,1.6,3,2.4,1,108,0,0.9,99.1,0,3.1,6,4.7
121602,815,3289,36,18,18,50,50,1,2.8,5,13.9,0,32,0,0,100,0,5.6,2,5.6
121603,815,3291,113,49,64,43.4,56.6,1,0.9,13,11.5,0,93,0,0,100,0,1.8,3,2.7
121604,815,3301,105,42,63,40,60,0,0,16,15.2,0,91,0,0,100,0,3.8,9,8.6
121606,815,3304,58,31,27,53.4,46.6,0,0,7,12.1,0,48,0,0,100,0,0,4,7.5
121608,815,3306,40,16,24,40,60,1,2.5,5,12.5,1,33,0,2.9,97.1,0,2.5,2,5
121609,815,3307,175,83,92,47.4,52.6,1,0.6,28,16,4,135,0,2.9,97.1,0,9.7,44,25.1
121610,815,3308,53,31,22,58.5,41.5,0,0,4,7.5,0,46,0,0,100,0,3.8,7,13.2
121611,815,3315,119,68,51,57.1,42.9,1,0.8,10,8.4,1,99,0,1,99,0,0.8,8,6.7
121613,815,3319,113,54,59,47.8,52.2,0,0,12,10.6,1,97,0,1,99,0,6.2,12,10.6
121614,815,3320,39,16,23,41,59,0,0,3,7.7,0,35,0,0,100,0,5.1,12,30.8
121615,815,3326,281,135,146,48,52,0,0,16,5.7,16,223,0,6.7,93.3,0,3.6,21,7.5
121616,815,3331,42,14,28,33.3,66.7,0,0,7,16.7,0,41,0,0,100,0,0,0,0
121617,815,3335,14,2,12,14.3,85.7,1,7.1,2,14.3,1,11,0,8.3,91.7,0,0,2,14.3
121618,815,3336,12,5,7,41.7,58.3,0,0,3,25,0,11,0,0,100,0,8.3,1,8.3
121619,815,3337,65,37,28,56.9,43.1,2,3.1,2,3.1,1,57,0,1.7,98.3,0,3.1,7,10.8
121620,815,3350,49,22,27,44.9,55.1,0,0,7,14.3,0,39,0,0,100,0,4.1,4,8.5
121621,815,3351,84,45,39,53.6,46.4,2,2.4,8,9.5,1,62,0,1.6,98.4,0,1.2,2,2.9
121622,815,3352,21,11,10,52.4,47.6,0,0,1,4.8,0,19,0,0,100,0,4.8,1,4.8
121624,815,3354,155,92,63,59.4,40.6,4,2.6,21,13.5,5,124,0,3.9,96.1,0,1.3,11,7.1
121625,815,3355,164,83,81,50.6,49.4,3,1.8,9,5.5,2,119,0,1.7,98.3,0,0.6,9,6.2
121626,815,3356,30,11,19,36.7,63.3,1,3.3,7,23.3,0,22,0,0,100,0,0,0,0
121627,815,3357,69,26,43,37.7,62.3,1,1.4,11,15.9,0,60,0,0,100,0,0,1,1.4
121628,815,3358,13,11,2,84.6,15.4,0,0,1,7.7,0,12,0,0,100,0,0,0,0
121629,815,3360,43,17,26,39.5,60.5,1,2.3,0,0,0,37,0,0,100,0,0,0,0
121630,815,3361,88,46,42,52.3,47.7,3,3.4,9,10.2,0,74,0,0,100,0,1.1,3,3.4
121631,815,3362,61,30,31,49.2,50.8,0,0,8,13.1,2,54,0,3.6,96.4,0,3.3,4,6.6
121632,815,3363,109,55,54,50.5,49.5,0,0,4,3.7,0,80,0,0,100,0,0,2,2.1
121633,815,3365,19,6,13,31.6,68.4,2,10.5,1,5.3,0,18,0,0,100,0,15.8,3,15.8
121635,815,3369,134,69,65,51.5,48.5,1,0.7,10,7.5,0,118,0,0,100,0,1.5,4,3
121638,815,3372,155,82,73,52.9,47.1,2,1.3,10,6.5,23,96,0,19.3,80.7,0,0.6,15,10.8
121639,815,3373,181,93,88,51.4,48.6,1,0.6,10,5.5,29,128,0,18.5,81.5,0,5,18,9.9
121641,815,3376,59,26,33,44.1,55.9,2,3.4,2,3.4,0,49,0,0,100,0,5.1,6,10.2
121642,815,3377,266,127,139,47.7,52.3,4,1.5,13,4.9,44,191,0,18.7,81.3,0,2.3,20,7.5
121650,815,3600,85,44,41,51.8,48.2,0,0,15,17.6,8,69,0,10.4,89.6,0,0,8,9.4
121651,815,3602,27,11,16,40.7,59.3,0,0,7,25.9,0,24,0,0,100,0,0,3,11.1
121653,815,3609,139,70,69,50.4,49.6,1,0.7,15,10.8,16,101,0,13.7,86.3,0,2.2,9,6.5
121654,815,3610,103,59,44,57.3,42.7,0,0,6,5.8,0,83,0,0,100,0,12.6,17,18.1
121655,815,3614,169,93,76,55,45,1,0.6,15,8.9,1,146,0,0.7,99.3,0,11.8,33,19.5
121656,815,3615,212,105,107,49.5,50.5,0,0,11,5.2,20,162,0,11,89,0,3.3,13,6.1
121657,815,3616,87,44,43,50.6,49.4,0,0,3,3.4,17,44,0,27.9,72.1,0,3.4,4,5.5
121658,815,3620,46,17,29,37,63,0,0,3,6.5,2,40,0,4.8,95.2,0,2.2,6,13
121659,815,3631,103,58,45,56.3,43.7,0,0,14,13.6,1,81,0,1.2,98.8,0,22.3,35,37.6
121663,815,4004,429,210,219,49,51,0,0,84,19.6,21,408,0,4.9,95.1,0,7.5,95,22.1
121664,815,4005,915,468,447,51.1,48.9,13,1.4,20,2.2,9,906,0,1,99,0,4,106,14
121665,815,4022,619,336,283,54.3,45.7,1,0.2,14,2.3,5,614,0,0.8,99.2,0,5.7,80,12.9
121666,815,4035,902,446,456,49.4,50.6,6,0.7,21,2.3,28,874,0,3.1,96.9,0,6.2,129,17
121667,815,4039,994,489,505,49.2,50.8,16,1.6,119,12,6,988,0,0.6,99.4,0,7.1,170,23.2
121668,815,4041,301,135,166,44.9,55.1,8,2.7,29,9.6,2,299,0,0.7,99.3,0,11,63,20.9
121670,815,4052,586,283,303,48.3,51.7,18,3.1,55,9.4,12,573,1,2,97.8,0.2,5.5,84,14.3
121671,815,4054,874,448,426,51.3,48.7,10,1.1,69,7.9,4,870,0,0.5,99.5,0,4.5,89,12.5
121674,815,4069,621,303,318,48.8,51.2,8,1.3,60,9.7,6,609,6,1,98.1,1,20.1,265,42.7
121675,815,4070,1063,555,508,52.2,47.8,6,0.6,106,10,65,992,6,6.1,93.3,0.6,19.4,428,40.3
121678,815,4074,1133,556,577,49.1,50.9,10,0.9,80,7.1,19,1098,16,1.7,96.9,1.4,6.1,169,18.1
121679,815,4075,423,193,230,45.6,54.4,3,0.7,68,16.1,1,422,0,0.2,99.8,0,5,53,13.8
121680,815,4076,1456,695,761,47.7,52.3,9,0.6,124,8.5,38,1418,0,2.6,97.4,0,6,190,16
121681,815,4077,701,329,372,46.9,53.1,7,1,23,3.3,15,686,0,2.1,97.9,0,6.1,74,13.5
121687,815,4202,1511,724,787,47.9,52.1,39,2.6,105,6.9,24,1487,0,1.6,98.4,0,5.3,166,12.9
121689,815,4205,575,284,291,49.4,50.6,10,1.7,71,12.3,10,563,2,1.7,97.9,0.3,4.3,77,15.5
121690,815,4206,290,114,176,39.3,60.7,20,6.9,5,1.7,18,272,0,6.2,93.8,0,6.6,42,14.5
121693,815,4211,1506,746,760,49.5,50.5,22,1.5,96,6.4,10,1496,0,0.7,99.3,0,3.2,120,9.2
121694,815,4215,918,509,409,55.4,44.6,2,0.2,28,3.1,13,901,4,1.4,98.1,0.4,0.9,11,1.7
121695,815,4216,751,415,336,55.3,44.7,4,0.5,32,4.3,5,746,0,0.7,99.3,0,6.1,114,18
121699,815,4221,643,326,317,50.7,49.3,6,0.9,77,12,23,620,0,3.6,96.4,0,3.4,75,13.2
121700,815,4223,309,171,138,55.3,44.7,10,3.2,34,11,2,307,0,0.6,99.4,0,5.5,35,11.3
121702,815,4225,1128,586,542,52,48,10,0.9,113,10,58,1070,0,5.1,94.9,0,8.6,274,24.3
121708,815,4232,538,257,281,47.8,52.2,17,3.2,25,4.6,3,535,0,0.6,99.4,0,5.8,100,18.6
121714,815,4604,558,285,273,51.1,48.9,10,1.8,46,8.2,119,438,1,21.3,78.5,0.2,7.7,107,19.2
121715,815,4605,459,263,196,57.3,42.7,5,1.1,17,3.7,11,448,0,2.4,97.6,0,4.6,60,13.1
121716,815,4608,816,0,816,0,100,4,0.5,12,1.5,61,752,3,7.5,92.2,0.4,1.7,24,4.2
121717,815,4609,1441,740,701,51.4,48.6,10,0.7,35,2.4,89,1347,5,6.2,93.5,0.3,1.9,64,6
121718,815,4610,481,239,242,49.7,50.3,21,4.4,39,8.1,49,432,0,10.2,89.8,0,6.4,79,16.4
121721,815,5200,14,10,4,71.4,28.6,1,7.1,1,7.1,1,9,0,10,90,0,0,1,8.3
121725,815,6000,230,226,4,98.3,1.7,0,0,0,0,0,0,0,0,0,0,0,NP,NP
121730,815,6002,377,192,185,50.9,49.1,0,0,0,0,0,0,0,0,0,0,0,NP,NP
121732,815,6003,156,69,87,44.2,55.8,0,0,0,0,0,0,0,0,0,0,0,NP,NP
121733,815,6004,162,82,80,50.6,49.4,2,1.2,0,0,0,0,0,0,0,0,0,NP,NP
121735,815,6006,574,201,373,35,65,0,0,0,0,0,0,0,0,0,0,0,NP,NP
121738,815,6009,224,36,188,16.1,83.9,1,0.4,0,0,0,0,0,0,0,0,0,NP,NP
121740,815,6011,427,193,234,45.2,54.8,0,0,0,0,0,0,0,0,0,0,0,NP,NP
121741,815,6012,530,427,103,80.6,19.4,1,0.2,0,0,0,0,0,0,0,0,0,NP,NP
121743,815,6014,976,469,507,48.1,51.9,0,0,0,0,0,0,0,0,0,0,0,NP,NP
121746,815,6017,178,95,83,53.4,46.6,1,0.6,0,0,0,0,0,0,0,0,0,NP,NP
121748,815,6019,190,74,116,38.9,61.1,6,3.2,0,0,0,0,0,0,0,0,0,NP,NP
121749,815,6035,302,302,0,100,0,NP,NP,0,0,0,0,0,0,0,0,0,NP,NP
121751,815,6021,118,54,64,45.8,54.2,1,0.8,0,0,0,0,0,0,0,0,0,NP,NP
121752,815,6022,380,162,218,42.6,57.4,1,0.3,0,0,0,0,0,0,0,0,0,NP,NP
121753,815,6023,34,18,16,52.9,47.1,0,0,0,0,0,0,0,0,0,0,0,NP,NP
121757,815,6027,167,86,81,51.5,48.5,0,0,0,0,0,0,0,0,0,0,0,NP,NP
121758,815,6028,895,388,507,43.4,56.6,0,0,0,0,0,0,0,0,0,0,0,NP,NP
121763,815,6032,29,15,14,51.7,48.3,0,0,0,0,0,0,0,0,0,0,0,NP,NP
121764,815,7000,62,0,62,0,100,62,100,0,0,0,62,0,0,100,0,32.3,38,61.3
121765,815,7002,51,0,51,0,100,50,98,1,2,0,51,0,0,100,0,23.5,NP,NP
121766,815,7004,74,28,46,37.8,62.2,74,100,0,0,1,73,0,1.4,98.6,0,16.2,13,29.5
121771,815,7015,51,16,35,31.4,68.6,51,100,0,0,1,46,0,2.1,97.9,0,15.7,5,20
121772,815,7017,74,29,45,39.2,60.8,74,100,0,0,1,72,0,1.4,98.6,0,52.7,28,65.1
121775,815,7022,106,26,80,24.5,75.5,106,100,0,0,4,98,0,3.9,96.1,0,22.6,38,36.5
121776,815,7024,69,26,43,37.7,62.3,69,100,0,0,4,63,0,6,94,0,18.8,8,25
121778,815,7027,57,21,36,36.8,63.2,57,100,0,0,2,54,0,3.6,96.4,0,19.3,10,26.3
121779,815,7029,196,61,135,31.1,68.9,196,100,0,0,3,189,0,1.6,98.4,0,22.4,68,34.9
121780,815,7030,31,2,29,6.5,93.5,26,83.9,5,16.1,0,31,0,0,100,0,29,18,58.1
131124,815,6037,570,232,338,40.7,59.3,0,0,0,0,0,0,0,0,0,0,0,NP,NP
132728,815,3902,75,39,36,52,48,0,0,6,8,13,55,0,19.1,80.9,0,4,8,10.7
133106,815,3903,326,157,169,48.2,51.8,4,1.2,18,5.5,11,271,0,3.9,96.1,0,8.6,65,19.9
134660,815,6036,16,1,15,6.3,93.8,16,100,0,0,0,0,0,0,0,0,0,NP,NP
136497,815,4200,1918,952,966,49.6,50.4,11,0.6,60,3.1,62,1851,5,3.2,96.5,0.3,2.1,105,7.8
136664,815,4518,809,809,0,100,0,1,0.1,52,6.4,25,784,0,3.1,96.9,0,3.1,33,5.7
136728,815,4152,810,400,410,49.4,50.6,9,1.1,59,7.3,26,784,0,3.2,96.8,0,8.5,166,24.6
136736,815,4210,1727,838,889,48.5,51.5,25,1.4,35,2,96,1631,0,5.6,94.4,0,5.5,202,14.8
136896,815,4217,1526,738,788,48.4,51.6,4,0.3,36,2.4,81,1445,0,5.3,94.7,0,6.2,192.5,14.9
137139,815,4611,1913,993,920,51.9,48.1,52,2.7,11,0.6,46,1867,0,2.4,97.6,0,2.1,68,5.4
137348,815,2047,46,22,24,47.8,52.2,0,0,8,17.4,0,37,0,0,100,0,6.5,5,10.9
137412,815,4203,595,283,312,47.6,52.4,10,1.7,33,5.5,30,565,0,5,95,0,8.2,112,20.2
138190,815,4219,553,308,245,55.7,44.3,10,1.8,91,16.5,43,510,0,7.8,92.2,0,14.6,142,32.8
139482,815,7009,78,23,55,29.5,70.5,78,100,0,0,3,75,0,3.8,96.2,0,47.4,45,57.7
140018,815,2000,240,110,130,45.8,54.2,2,0.8,30,12.5,9,174,0,4.9,95.1,0,19.2,75,34.7
141179,815,4000,375,167,208,44.5,55.5,5,1.3,35,9.3,32,343,0,8.5,91.5,0,12.3,102.5,27.4
141393,815,2001,161,79,82,49.1,50.9,3,1.9,12,7.5,0,115,0,0,100,0,4.3,21,15.8
141463,815,2426,218,103,115,47.2,52.8,1,0.5,29,13.3,4,188,0,2.1,97.9,0,10.6,35,16.1
141722,815,3368,278,138,140,49.6,50.4,7,2.5,8,2.9,5,234,0,2.1,97.9,0,4.7,23,8.3
141880,815,2002,154,69,85,44.8,55.2,1,0.6,2,1.3,13,51,0,20.3,79.7,0,3.2,13,13.8
141930,815,4047,1172,585,587,49.9,50.1,8,0.7,147,12.5,17,1154,1,1.5,98.5,0.1,5.9,133,13.5
142023,815,2003,177,93,84,52.5,47.5,1,0.6,9,5.1,33,97,0,25.4,74.6,0,10.7,29,19
142061,815,4001,400,195,205,48.8,51.3,10,2.5,49,12.3,3,397,0,0.8,99.3,0,16.5,136,34
142148,815,3247,285,134,151,47,53,2,0.7,16,5.6,30,218,0,12.1,87.9,0,6.3,25,8.8
142159,815,3378,205,106,99,51.7,48.3,3,1.5,9,4.4,42,133,0,24,76,0,0,4,2
142176,815,3371,200,99,101,49.5,50.5,7,3.5,16,8,12,171,0,6.6,93.4,0,5.5,20,10
142189,815,2302,129,71,58,55,45,0,0,2,1.6,1,92,0,1.1,98.9,0,1.6,7,6.4
142198,815,2328,317,143,174,45.1,54.9,8,2.5,51,16.1,4,265,0,1.5,98.5,0,8.2,40,12.6
142201,815,2346,107,53,54,49.5,50.5,2,1.9,6,5.6,0,93,0,0,100,0,0,0,0
142204,815,2376,298,154,144,51.7,48.3,0,0,15,5,3,295,0,1,99,0,2.7,16,5.4
142220,815,2333,493,247,246,50.1,49.9,1,0.2,48,9.7,29,351,0,7.6,92.4,0,2.2,29,6.7
142497,815,2330,186,90,96,48.4,51.6,3,1.6,14,7.5,10,133,0,7,93,0,8.6,28,16.2
142592,815,2331,237,120,117,50.6,49.4,3,1.3,12,5.1,6,146,0,3.9,96.1,0,3.4,13,5.5
142593,815,2372,404,175,229,43.3,56.7,6,1.5,31,7.7,0,347,0,0,100,0,0.5,10,2.5
142884,815,4002,112,23,89,20.5,79.5,0,0,10,8.9,4,108,0,3.6,96.4,0,11.6,30,33.3
142911,815,6034,25,4,21,16,84,25,100,0,0,0,0,0,0,0,0,0,NP,NP
143138,815,4003,366,164,202,44.8,55.2,6,1.6,41,11.2,8,358,0,2.2,97.8,0,9.6,100,27.3
143139,815,2004,107,45,62,42.1,57.9,6,5.6,10,9.3,1,92,0,1.1,98.9,0,12.1,22,20.6
143287,815,2368,264,144,120,54.5,45.5,5,1.9,30,11.4,6,208,0,2.8,97.2,0,13.6,58,22
143288,815,4073,998,480,518,48.1,51.9,8,0.8,75,7.5,13,985,0,1.3,98.7,0,8.3,229,22.9
143289,815,3288,159,84,75,52.8,47.2,1,0.6,25,15.7,3,141,0,2.1,97.9,0,2.5,12,7.5
143290,815,2154,231,130,101,56.3,43.7,5,2.2,42,18.2,1,176,0,0.6,99.4,0,20.8,69,33.5
143523,815,2005,115,57,58,49.6,50.4,0,0,5,4.3,5,82,0,5.7,94.3,0,0,6,5.7
143612,815,2139,286,132,154,46.2,53.8,2,0.7,41,14.3,4,232,0,1.7,98.3,0,25.5,98,36.8
143613,815,2382,411,185,226,45,55,5,1.2,29,7.1,21,336,0,5.9,94.1,0,2.2,24,5.8
LA,815,PRI,46164,22414,23750,48.6,51.4,1257,2.7,4923,10.7,1697,35741,3,4.5,95.5,0,8.3,6926,16
LA,815,SEC,37013,18272,18741,49.4,50.6,1257,3.4,2346,6.3,1231,35716,50,3.3,96.5,0.1,7.2,5365,17.1
NAT,,PRI,4998768,2432086,2566682,48.7,51.3,146305,2.9,599689,12,835726,3184411,4769,20.8,79.1,0.1,15.1,1156789,24.9
NAT,,SEC,3307528,1626483,1681045,49.2,50.8,142953,4.3,345962,10.5,530997,2750597,8063,16.1,83.6,0.2,14.4,833033.66667,29.1